	customer_id	probs	churn
930	7595-EHCDL	0.18181818181818182	No
681	5482-NUPNA	0.21671826625386997	No
535	4385-ZKVNW	0.18181818181818182	No
2204	6681-ZSEXG	0.0670391061452514	No
5423	7923-IYJWY	0.046511627906976744	No
1039	8399-YNDCH	0.18181818181818182	No
1187	9643-YBLUR	0.18181818181818182	No
1711	8597-CTXVJ	0.10569105691056911	No
5763	4488-PSYCG	0.0975609756097561	No
4457	9606-PBKBQ	0.4337979094076655	No
3162	3422-GALYP	0.6908212560386473	Yes
3101	3174-RKMOW	0.4337979094076655	No
143	1334-FJSVR	0.5633802816901409	Yes
5257	4043-MKDTV	0.1125	No
1834	0567-XRHCU	0.0029498525073746312	No
6684	4335-UPJSI	0.016194331983805668	No
6638	3546-GHEAE	0.016194331983805668	No
6226	5214-CHIWJ	0.03361344537815126	No
4551	0052-DCKON	0.17073170731707318	No
6834	6734-PSBAW	0.0029498525073746312	No
5316	5514-YQENT	0.046511627906976744	No
1405	3230-WYKIR	0.14213197969543148	No
627	5084-OOVCJ	0.21671826625386997	No
4288	8761-NSOBC	0.4337979094076655	No
3210	3663-MITLP	0.6303630363036303	Yes
5752	4211-MMAZN	0.33495145631067963	No
1818	0383-CLDDA	0.0029498525073746312	No
3215	3703-VAVCL	0.6908212560386473	Yes
397	3413-BMNZE	0.5633802816901409	Yes
4533	9921-ZVRHG	0.6303630363036303	Yes
4410	9412-GHEEC	0.4337979094076655	No
5808	5222-JCXZT	0.0975609756097561	No
5005	8402-EIVQS	0.10569105691056911	No
5573	1156-ZFYDO	0.33495145631067963	No
3352	4329-YPDDQ	0.38461538461538464	No
2584	0709-TVGUR	0.6303630363036303	Yes
1671	7833-PKIHD	0.10569105691056911	No
170	1518-VOWAV	0.21671826625386997	No
5574	1159-WFSGR	0.0975609756097561	No
3033	2905-KFQUV	0.6908212560386473	Yes
3841	6521-YYTYI	0.8838709677419355	Yes
3934	6986-IJDHX	0.4337979094076655	No
6866	7242-EDTYC	0.016194331983805668	No
1478	4576-CSAJH	0.14213197969543148	No
2398	9610-WCESF	0.0029498525073746312	No
1704	8383-SGHJU	0.10569105691056911	No
1234	0230-UBYPQ	0.03361344537815126	No
5881	6776-TLWOI	0.33495145631067963	No
5448	8480-PPONV	0.046511627906976744	No
2505	0378-NHQXU	0.4337979094076655	No
4623	1334-PDUKM	0.0670391061452514	No
6279	6532-YLWSI	0.03361344537815126	No
4667	2234-XADUH	0.25547445255474455	No
3378	4472-VESGY	0.1875	No
605	4929-ROART	0.21671826625386997	No
511	4237-RLAQD	0.5633802816901409	Yes
87	0820-FNRNX	0.18181818181818182	No
3239	3793-MMFUH	0.6303630363036303	Yes
5662	2654-VBVPB	0.33495145631067963	No
5816	5468-BPMMO	0.0975609756097561	No
4335	9025-AOMKI	0.6303630363036303	Yes
4	0032-PGELS	0.33495145631067963	No
5781	4785-NKHCX	0.0975609756097561	No
1040	8400-WZICQ	0.21671826625386997	No
2961	2640-PMGFL	0.4337979094076655	No
3339	4277-PVRAN	0.6303630363036303	Yes
463	3866-MDTUB	0.33495145631067963	No
2501	0365-GXEZS	0.4337979094076655	No
2606	0872-NXJYS	0.6303630363036303	Yes
5713	3623-FQBOX	0.0975609756097561	No
592	4801-JZAZL	0.0975609756097561	No
1730	8883-GRDWQ	0.03361344537815126	No
5286	4853-RULSV	1.0	Yes
6479	1167-OYZJF	0.0029498525073746312	No
5989	8992-CEUEN	0.33495145631067963	No
2613	0897-FEGMU	0.6303630363036303	Yes
4881	5996-NRVXR	0.10569105691056911	No
2116	5397-NSKQG	0.0029498525073746312	No
2434	0093-XWZFY	0.4337979094076655	No
7033	9814-AOUDH	0.016194331983805668	No
3524	5108-ADXWO	0.21671826625386997	No
407	3470-BTGQO	0.18181818181818182	No
5131	1063-DHQJF	0.0670391061452514	No
3011	2826-UWHIS	0.4337979094076655	No
4494	9777-WJJPR	0.4337979094076655	No
669	5392-AKEMH	0.18181818181818182	No
2750	1596-BBVTG	0.4337979094076655	No
6118	2332-TODQS	0.03361344537815126	No
6053	0516-VRYBW	0.03361344537815126	No
5361	6603-QWSPR	0.1125	No
478	3982-XWFZQ	0.18181818181818182	No
3424	4657-FWVFY	0.4337979094076655	No
62	0623-GDISB	0.33495145631067963	No
2507	0388-EOPEX	0.33495145631067963	No
6623	3308-DGHKL	0.0029498525073746312	No
248	2155-AMQRX	0.18181818181818182	No
6983	8966-KZXXA	0.016194331983805668	No
367	3126-WQMGH	0.18181818181818182	No
4922	6732-FZUGP	0.10569105691056911	No
1243	0334-ZFJSR	0.10569105691056911	No
943	7683-CBDKJ	0.21671826625386997	No
671	5402-HTOTQ	0.18181818181818182	No
1723	8788-DOXSU	0.0670391061452514	No
7041	9972-EWRJS	0.0029498525073746312	No
296	2592-SEIFQ	0.5633802816901409	Yes
348	2978-XXSOG	0.21671826625386997	No
2790	1833-VGRUM	0.8838709677419355	Yes
4464	9633-XQABV	0.6908212560386473	Yes
2117	5456-ITGIC	0.0029498525073746312	No
3183	3522-CDKHF	0.21671826625386997	No
4381	9274-UARKJ	0.6303630363036303	Yes
4362	9167-APMXZ	0.4337979094076655	No
985	7932-WPTDS	0.5633802816901409	Yes
6272	6419-ZTTLE	0.03361344537815126	No
44	0420-BWTPW	0.3684210526315789	No
2091	5129-HHMZC	0.016194331983805668	No
1622	6992-TKNYO	0.14213197969543148	No
4067	7586-ZATGZ	0.4337979094076655	No
5380	6919-ELBGL	0.046511627906976744	No
4115	7855-DIWPO	0.4337979094076655	No
563	4581-LNWUM	0.18181818181818182	No
2953	2608-BHKFN	0.6908212560386473	Yes
3402	4559-UWIHT	0.6303630363036303	Yes
5260	4057-FKCZK	0.0670391061452514	No
4151	8023-QHAIO	0.4337979094076655	No
3252	3858-VOBET	0.4337979094076655	No
2564	0637-YLETY	0.6303630363036303	Yes
963	7802-EFKNY	0.5633802816901409	Yes
2568	0644-OQMDK	0.6908212560386473	Yes
1254	0565-IYCGT	0.10569105691056911	No
4124	7908-QCBCA	0.8838709677419355	Yes
1235	0234-TEVTT	0.03361344537815126	No
5988	8974-OVACP	0.33495145631067963	No
2023	3938-YFPXD	0.0029498525073746312	No
4167	8087-LGYHQ	0.6303630363036303	Yes
6894	7643-RCHXS	0.016194331983805668	No
1308	1402-PTHGN	0.10569105691056911	No
2955	2612-RANWT	0.6303630363036303	Yes
983	7909-FIOIY	0.3684210526315789	No
3993	7270-BDIOA	0.4337979094076655	No
4731	3224-DFQNQ	0.10569105691056911	No
5405	7564-GHCVB	0.0029498525073746312	No
6018	9467-ROOLM	0.0975609756097561	No
964	7811-JIVPF	0.18181818181818182	No
6177	3982-JGSFD	0.03361344537815126	No
3763	6140-QNRQQ	0.8838709677419355	Yes
6033	9867-NNXLC	0.0975609756097561	No
6134	2788-CJQAQ	0.03361344537815126	No
2420	9995-HOTOH	0.016194331983805668	No
6857	7096-ZNBZI	0.0029498525073746312	No
1588	6461-PPAXN	0.03361344537815126	No
3582	5325-UWTWJ	0.21671826625386997	No
4408	9408-HRXRK	0.1875	No
5515	9958-MEKUC	0.0029498525073746312	No
6435	0508-SQWPL	0.016194331983805668	No
6526	1927-QEWMY	0.0029498525073746312	No
5876	6654-QGBZZ	0.33495145631067963	No
804	6543-CPZMK	0.3684210526315789	No
2427	0027-KWYKW	0.4337979094076655	No
4062	7567-ECMCM	0.4337979094076655	No
4772	4118-CEVPF	0.17073170731707318	No
3966	7147-AYBAA	0.4337979094076655	No
6469	1080-BWSYE	0.016194331983805668	No
2824	2012-NWRPA	0.6303630363036303	Yes
2811	1932-UEDCX	0.4337979094076655	No
5757	4365-MSDYN	0.0975609756097561	No
1418	3487-EARAT	0.10569105691056911	No
6324	7665-VIGUD	0.03361344537815126	No
1884	1568-BEKZM	0.0029498525073746312	No
3445	4763-PGDPO	0.6908212560386473	Yes
115	1089-HDMKP	0.18181818181818182	No
4598	0887-WBJVH	0.0670391061452514	No
803	6542-LWGXJ	0.5633802816901409	Yes
6763	5598-IKHQQ	0.0029498525073746312	No
3844	6543-XRMYR	0.4337979094076655	No
4139	7979-CORPM	0.4337979094076655	No
1904	2088-IEBAU	0.0029498525073746312	No
2857	2107-FBPTK	0.4337979094076655	No
4223	8421-WZOOW	0.4337979094076655	No
628	5087-SUURX	0.3684210526315789	No
6104	1872-EBWSC	0.03361344537815126	No
299	2607-FBDFF	0.3125	No
3744	6034-YMTOB	0.6908212560386473	Yes
174	1548-ARAGG	0.3125	No
6412	0206-OYVOC	0.016194331983805668	No
5158	1557-EMYVT	0.046511627906976744	No
3708	5922-ABDVO	0.4337979094076655	No
1134	9163-GHAYE	0.18181818181818182	No
1681	7994-XIRTR	0.0670391061452514	No
6028	9788-YTFGE	0.0975609756097561	No
273	2363-BJLSL	0.18181818181818182	No
2615	0899-WZRSD	0.1875	No
5314	5451-YHYPW	0.046511627906976744	No
3780	6221-AVQYL	0.6908212560386473	Yes
1642	7247-XOZPB	0.10569105691056911	No
4850	5443-SCMKX	0.0670391061452514	No
4883	6097-EQISJ	0.25547445255474455	No
5476	9053-JZFKV	0.046511627906976744	No
287	2480-SQIOB	0.5633802816901409	Yes
2253	7398-HPYZQ	0.0029498525073746312	No
1650	7471-MQPOS	0.0670391061452514	No
3105	3191-CSNMG	0.6908212560386473	Yes
988	7964-YESJC	0.21671826625386997	No
2704	1363-TXLSL	0.8838709677419355	Yes
383	3272-VUHPV	0.18181818181818182	No
5789	4877-EVATK	0.33495145631067963	No
3951	7072-MBHEV	0.6303630363036303	Yes
6522	1843-TLSGD	0.016194331983805668	No
6887	7596-IIWYC	0.016194331983805668	No
4234	8485-GJCDN	0.6908212560386473	Yes
6361	8763-KIAFH	0.03361344537815126	No
3176	3489-HHPFY	0.6908212560386473	Yes
2930	2476-YGEFM	0.4337979094076655	No
5011	8561-NMTBD	0.25547445255474455	No
380	3255-GRXMG	0.18181818181818182	No
1513	5081-NWSUP	0.14213197969543148	No
1784	9803-FTJCG	0.10569105691056911	No
6766	5647-URDKA	0.016194331983805668	No
5331	5954-BDFSG	0.1125	No
1157	9396-ZSFLL	0.18181818181818182	No
3093	3143-JQEGI	0.6303630363036303	Yes
567	4628-CTTLA	0.3684210526315789	No
4505	9819-FBNSV	0.4337979094076655	No
6392	9620-QJREV	0.03361344537815126	No
2966	2657-ALMWY	0.4337979094076655	No
6416	0301-KOBTQ	0.016194331983805668	No
3437	4720-VSTSI	0.4337979094076655	No
6232	5451-MHQOF	0.03361344537815126	No
4089	7703-ZEKEF	0.4337979094076655	No
2248	7306-YDSOI	0.0029498525073746312	No
4083	7660-HDPJV	0.8838709677419355	Yes
6304	7190-XHTWJ	0.03361344537815126	No
2316	8311-UEUAB	0.0029498525073746312	No
5760	4397-FRLTA	0.0975609756097561	No
5536	0396-HUJBP	0.33495145631067963	No
1400	3161-ONRWK	0.10569105691056911	No
6218	4962-CHQPW	0.03361344537815126	No
6369	8958-JPTRR	0.03361344537815126	No
1450	4091-TVOCN	0.10569105691056911	No
2952	2604-IJPDU	0.38461538461538464	No
5606	1725-MIMXW	0.33495145631067963	No
3769	6173-GOLSU	0.4337979094076655	No
2320	8338-QIUNR	0.0029498525073746312	No
1986	3399-BMLVW	0.016194331983805668	No
244	2108-YKQTY	0.5633802816901409	Yes
2539	0524-IAVZO	0.4337979094076655	No
5160	1621-YNCJH	0.046511627906976744	No
6762	5567-GZKQY	0.016194331983805668	No
2325	8413-YNHNV	0.0029498525073746312	No
5668	2717-HVIZY	0.0975609756097561	No
6097	1755-FZQEC	0.03361344537815126	No
3042	2952-QAYZF	0.6908212560386473	Yes
2592	0754-UKWQP	0.6908212560386473	Yes
4687	2432-TFSMK	0.14213197969543148	No
2551	0581-MDMPW	0.4337979094076655	No
135	1260-TTRXI	0.5633802816901409	Yes
2189	6461-SZMCV	0.0029498525073746312	No
6508	1627-AFWVJ	0.016194331983805668	No
1054	8591-NXRCV	0.21671826625386997	No
1469	4445-KWOKW	0.10569105691056911	No
4278	8725-JEDFD	0.4337979094076655	No
1577	6289-CPNLD	0.14213197969543148	No
2959	2632-UCGVD	0.4337979094076655	No
6523	1852-QSWCD	0.016194331983805668	No
1323	1840-BIUOG	0.14213197969543148	No
4951	7203-OYKCT	0.25547445255474455	No
1954	2885-HIJDH	0.0029498525073746312	No
4714	2927-QRRQV	0.14213197969543148	No
799	6502-KUGLL	0.21671826625386997	No
2062	4723-BEGSG	0.0029498525073746312	No
789	6410-LEFEN	0.18181818181818182	No
6099	1763-KUAAW	0.03361344537815126	No
3488	4919-IKATY	0.21671826625386997	No
2671	1195-OIYEJ	0.6303630363036303	Yes
3770	6173-ITPWD	0.4337979094076655	No
3534	5138-WVKYJ	0.8285714285714286	Yes
4171	8111-RKSPX	0.6908212560386473	Yes
2371	9242-TKFSV	0.0029498525073746312	No
4162	8063-RJYNF	0.8285714285714286	Yes
768	6235-VDHOM	0.5633802816901409	Yes
3038	2921-XWDJH	0.21671826625386997	No
1364	2522-WLNSF	0.14213197969543148	No
2237	7139-JZFVG	0.016194331983805668	No
6439	0603-TPMIB	0.016194331983805668	No
4585	0670-ANMUU	0.10569105691056911	No
2679	1219-NNDDO	0.6303630363036303	Yes
3256	3874-EQOEP	0.6303630363036303	Yes
3943	7020-OZKXZ	0.6303630363036303	Yes
3055	2984-MIIZL	0.6908212560386473	Yes
5801	5049-GLYVG	0.33495145631067963	No
4769	4083-BFNYK	0.10569105691056911	No
1638	7163-OCEQI	0.14213197969543148	No
187	1636-NTNCO	0.5633802816901409	Yes
5066	9644-KVCNC	0.0670391061452514	No
5710	3530-VWVGU	0.0975609756097561	No
4891	6265-SXWBU	0.25547445255474455	No
3677	5760-IFJOZ	0.6908212560386473	Yes
136	1261-FWTTE	0.3684210526315789	No
3933	6985-HAYWX	0.4337979094076655	No
1159	9448-REEVD	0.5633802816901409	Yes
4516	9866-QEVEE	0.4337979094076655	No
2706	1379-FRVEB	0.6303630363036303	Yes
2665	1170-SASML	0.4337979094076655	No
1032	8313-KTIHG	0.3125	No
2448	0137-OCGAB	0.8838709677419355	Yes
1343	2233-TXSIU	0.03361344537815126	No
1193	9700-ISPUP	0.18181818181818182	No
2720	1450-GALXR	0.6303630363036303	Yes
5508	9845-PEEKO	0.0670391061452514	No
6813	6407-GSJNL	0.016194331983805668	No
1933	2378-YIZKA	0.0029498525073746312	No
3228	3744-ZRRDZ	0.4337979094076655	No
1934	2400-XIWIO	0.0029498525073746312	No
1383	2851-STERV	0.14213197969543148	No
3638	5567-WSELE	0.6908212560386473	Yes
419	3580-REOAC	0.18181818181818182	No
190	1684-FLBGS	0.18181818181818182	No
5338	6050-FFXES	0.1125	No
3204	3629-ZNKXA	0.4337979094076655	No
6732	5075-JSDKI	0.016194331983805668	No
5200	2632-IVXVF	0.046511627906976744	No
6641	3612-YVGSJ	0.0029498525073746312	No
6225	5201-CBWYG	0.03361344537815126	No
902	7382-DFJTU	0.18181818181818182	No
5413	7663-YJHSN	0.0029498525073746312	No
3306	4116-TZAQJ	0.21671826625386997	No
2269	7633-MVPUY	0.016194331983805668	No
6657	3785-KTYSH	0.016194331983805668	No
5414	7666-WKRON	0.14213197969543148	No
6305	7216-KAOID	0.03361344537815126	No
3850	6572-ADKRS	0.4337979094076655	No
817	6629-CZTTH	0.5633802816901409	Yes
5188	2380-DAMQP	0.046511627906976744	No
2651	1074-AMIOH	0.4337979094076655	No
4990	8133-ANHHJ	0.10569105691056911	No
580	4706-DGAHW	0.5633802816901409	Yes
2060	4717-GHADL	0.0670391061452514	No
3626	5519-NPHVG	0.6303630363036303	Yes
1037	8364-TRMMK	0.5633802816901409	Yes
5904	7266-GSSJX	0.0975609756097561	No
6238	5562-BETPV	0.03361344537815126	No
2215	6762-QVYJO	0.016194331983805668	No
1703	8331-ZXFOE	0.10569105691056911	No
6378	9361-YNQWJ	0.03361344537815126	No
6828	6651-RLGGM	0.0029498525073746312	No
1535	5640-CAXOA	0.14213197969543148	No
2496	0348-SDKOL	0.4337979094076655	No
156	1410-RSCMR	0.21671826625386997	No
948	7733-UDMTP	0.18181818181818182	No
5693	3148-BLQJT	0.33495145631067963	No
1299	1282-IHQAC	0.0670391061452514	No
2766	1670-SVOWZ	0.6303630363036303	Yes
5445	8454-AATJP	0.046511627906976744	No
860	6994-KERXL	0.5633802816901409	Yes
5435	8099-MZPUJ	0.046511627906976744	No
108	0991-BRRFB	0.21671826625386997	No
5208	2904-GGUAZ	0.0029498525073746312	No
5785	4801-KFYKL	0.0975609756097561	No
3978	7216-EWTRS	0.8838709677419355	Yes
5823	5562-YJQGT	0.33495145631067963	No
3126	3292-PBZEJ	0.6303630363036303	Yes
2486	0318-QUUOB	0.8838709677419355	Yes
5766	4568-TTZRT	0.0975609756097561	No
6032	9860-LISIZ	0.0975609756097561	No
5389	7036-TYDEC	0.1125	No
1874	1265-ZFOSD	0.016194331983805668	No
4415	9436-ZBZCT	0.6303630363036303	Yes
1666	7750-EYXWZ	0.14213197969543148	No
4659	2037-XJFUP	0.25547445255474455	No
1412	3417-TSCIC	0.14213197969543148	No
3800	6339-YPSAH	0.6303630363036303	Yes
1055	8601-QACRS	0.5633802816901409	Yes
6080	1269-FOYWN	0.03361344537815126	No
2982	2691-NZETQ	0.6303630363036303	Yes
6738	5158-RIVOP	0.016194331983805668	No
3353	4342-HENTK	0.6908212560386473	Yes
1499	4877-TSOFF	0.10569105691056911	No
3517	5054-IEXZT	0.8838709677419355	Yes
3682	5816-QVHRX	0.4337979094076655	No
1332	2039-JONDJ	0.03361344537815126	No
6440	0607-DAAHE	0.016194331983805668	No
351	3030-YZADT	0.18181818181818182	No
6201	4584-LBNMK	0.03361344537815126	No
2457	0187-QSXOE	0.6303630363036303	Yes
4680	2359-QWQUL	0.45	No
3408	4585-HETAI	0.6908212560386473	Yes
318	2782-JEEBU	0.3684210526315789	No
1815	0361-HJRDX	0.0029498525073746312	No
4205	8337-MSSXB	0.6303630363036303	Yes
5107	0401-WDBXM	0.046511627906976744	No
1198	9752-ZNQUT	0.5633802816901409	Yes
3896	6821-BUXUX	0.8285714285714286	Yes
1498	4872-VXRIL	0.10569105691056911	No
654	5236-XMZJY	0.21671826625386997	No
6437	0562-HKHML	0.0029498525073746312	No
6380	9447-YPTBX	0.03361344537815126	No
6195	4464-JCOLN	0.03361344537815126	No
4391	9305-CDSKC	0.6303630363036303	Yes
3077	3068-OMWZA	0.8838709677419355	Yes
3965	7145-FEJWU	0.6303630363036303	Yes
5888	6972-SNKKW	0.0975609756097561	No
6802	6199-IPCAO	0.016194331983805668	No
4451	9584-EXCDZ	0.4337979094076655	No
2172	6258-PVZWJ	0.0029498525073746312	No
1835	0602-DDUML	0.0670391061452514	No
3795	6319-IEJWJ	0.4337979094076655	No
4986	8034-RYTVV	0.10569105691056911	No
3791	6288-LBEAR	0.4337979094076655	No
1551	5872-OEQNH	0.03361344537815126	No
869	7065-YUNRY	0.5633802816901409	Yes
5504	9777-IQHWP	0.016194331983805668	No
5330	5914-XRFQB	0.046511627906976744	No
1112	8992-JQYUN	0.5633802816901409	Yes
4400	9365-SRSZE	0.4337979094076655	No
2933	2495-KZNFB	0.21671826625386997	No
4947	7124-UGSUR	0.25547445255474455	No
4360	9142-KZXOP	0.4337979094076655	No
3090	3130-ICDUP	0.33495145631067963	No
4866	5681-LLOEI	0.10569105691056911	No
2585	0722-SVSFK	0.6303630363036303	Yes
797	6483-OATDN	0.21671826625386997	No
5025	8812-ZRHFP	0.14213197969543148	No
1446	4023-RTIQM	0.03361344537815126	No
4933	6893-ODYYE	0.10569105691056911	No
5113	0619-OLYUR	0.046511627906976744	No
4373	9223-UCPVT	0.8838709677419355	Yes
1000	8080-DDEMJ	0.5633802816901409	Yes
400	3426-NIYYL	0.18181818181818182	No
2406	9795-NREXC	0.016194331983805668	No
6197	4518-FZBSX	0.03361344537815126	No
972	7869-ZYDST	0.18181818181818182	No
2603	0867-MKZVY	0.21671826625386997	No
4561	0233-FTHAV	0.0670391061452514	No
3564	5244-IRFIH	0.4337979094076655	No
2996	2761-OCIAX	0.6908212560386473	Yes
549	4468-YDOVK	0.3125	No
5844	6036-TTFYU	0.0975609756097561	No
2841	2057-ZBLPD	0.4337979094076655	No
6858	7114-AEOZE	0.016194331983805668	No
3474	4853-OITSN	0.21671826625386997	No
715	5760-WRAHC	0.21671826625386997	No
1076	8718-PTMEZ	0.3684210526315789	No
4044	7503-ZGUZJ	0.8838709677419355	Yes
328	2843-CQMEG	0.18181818181818182	No
2254	7399-QHBJS	0.0029498525073746312	No
5197	2533-QVMSK	0.0670391061452514	No
1855	0916-KNFAJ	0.016194331983805668	No
5795	4936-YPJNK	0.0975609756097561	No
3262	3908-BLSYF	0.6303630363036303	Yes
4788	4480-MBMLB	0.25547445255474455	No
6901	7711-GQBZC	0.0029498525073746312	No
3759	6110-OHIHY	0.6908212560386473	Yes
1050	8498-XXGWA	0.21671826625386997	No
1610	6827-IEAUQ	0.10569105691056911	No
1066	8660-BUETV	0.5633802816901409	Yes
1654	7581-EBBOU	0.0670391061452514	No
4649	1732-FEKLD	0.0670391061452514	No
1407	3282-ZISZV	0.14213197969543148	No
942	7675-OZCZG	0.5633802816901409	Yes
1153	9362-MWODR	0.21671826625386997	No
1569	6174-NRBTZ	0.03361344537815126	No
6481	1215-EXRMO	0.016194331983805668	No
3087	3097-NQYSN	0.6908212560386473	Yes
1497	4826-DXMUP	0.14213197969543148	No
2862	2133-TSRRM	0.38461538461538464	No
274	2372-HWUHI	0.5633802816901409	Yes
4841	5297-MDOIR	0.10569105691056911	No
810	6599-SFQVE	0.18181818181818182	No
3068	3023-GFLBR	0.4337979094076655	No
2303	8169-SAEJD	0.0029498525073746312	No
2906	2362-IBOOY	0.4337979094076655	No
160	1452-XRSJV	0.21671826625386997	No
352	3038-PQIUY	0.21671826625386997	No
5742	4054-CUMIA	0.0975609756097561	No
3596	5380-AFSSK	0.6908212560386473	Yes
315	2761-XECQW	0.18181818181818182	No
606	4931-TRZWN	0.21671826625386997	No
6307	7279-NMVJC	0.03361344537815126	No
267	2277-VWCNI	0.5633802816901409	Yes
2447	0135-NMXAP	0.6303630363036303	Yes
2463	0215-BQKGS	0.21671826625386997	No
5658	2576-HXMPA	0.33495145631067963	No
2760	1641-RQDAY	0.4337979094076655	No
4807	4815-YOSUK	0.45	No
3932	6979-ZNSFF	0.6303630363036303	Yes
1496	4825-XJGDM	0.03361344537815126	No
2522	0455-XFASS	0.6908212560386473	Yes
1800	0191-EQUUH	0.016194331983805668	No
2013	3796-ENZGF	0.0670391061452514	No
7010	9500-WBGRP	0.0029498525073746312	No
3684	5828-DWPIL	0.21671826625386997	No
2672	1196-AMORA	0.6303630363036303	Yes
4348	9090-SGQXL	0.4337979094076655	No
3823	6424-ELEYH	0.6908212560386473	Yes
6140	2862-JVEOY	0.03361344537815126	No
1995	3511-BFTJW	0.0029498525073746312	No
3396	4548-SDBKE	0.6908212560386473	Yes
4080	7638-QVMVY	0.6303630363036303	Yes
2936	2506-CLAKW	0.8285714285714286	Yes
3589	5357-TZHPP	0.6303630363036303	Yes
3062	3003-CMDUU	0.4337979094076655	No
292	2538-OIMXF	0.5633802816901409	Yes
1651	7508-KBIMB	0.03361344537815126	No
4708	2868-LLSKM	0.0670391061452514	No
1619	6968-MHOMU	0.0670391061452514	No
3689	5842-POCOP	0.21671826625386997	No
2103	5248-YGIJN	0.0029498525073746312	No
4492	9776-CLUJA	0.21671826625386997	No
6445	0626-QXNGV	0.0029498525073746312	No
6418	0323-XWWTN	0.016194331983805668	No
5376	6838-YAUVY	0.0670391061452514	No
1906	2123-VSCOT	0.0670391061452514	No
2670	1194-HVAIF	0.4337979094076655	No
520	4310-KEDTB	0.3684210526315789	No
2521	0447-RXSGD	0.4337979094076655	No
6701	4641-FROLU	0.016194331983805668	No
2201	6625-IUTTT	0.0029498525073746312	No
2789	1833-TCXKK	0.4337979094076655	No
7009	9430-NKQLY	0.0029498525073746312	No
375	3179-GBRWV	0.21671826625386997	No
879	7143-BQIBA	0.21671826625386997	No
3776	6204-IEUXJ	0.6908212560386473	Yes
3123	3254-YRILK	0.4337979094076655	No
6862	7167-PCEYD	0.0029498525073746312	No
7021	9625-RZFUK	0.016194331983805668	No
4317	8903-WMRNW	0.8285714285714286	Yes
2199	6603-YRDCJ	0.016194331983805668	No
2549	0578-SKVMF	0.4337979094076655	No
4129	7928-VJYAB	0.6303630363036303	Yes
3918	6907-NZZIJ	0.4337979094076655	No
6260	6016-NXBNJ	0.03361344537815126	No
5202	2664-XJZNO	0.046511627906976744	No
3944	7024-OHCCK	0.6908212560386473	Yes
853	6917-IAYHD	0.3125	No
2688	1268-ASBGA	0.6303630363036303	Yes
637	5154-VEKBL	0.21671826625386997	No
4251	8593-WHYHV	0.6908212560386473	Yes
3928	6960-HVYXR	0.8838709677419355	Yes
1968	3084-DOWLE	0.0029498525073746312	No
3432	4702-IOQDC	0.8838709677419355	Yes
6251	5876-QMYLD	0.03361344537815126	No
4231	8468-EHYJA	0.1875	No
3598	5382-SOYZL	0.4337979094076655	No
5456	8670-ERCJH	0.046511627906976744	No
1264	0687-ZVTHB	0.10569105691056911	No
2159	6087-YPWHO	0.0029498525073746312	No
5534	0366-NQSHS	0.33495145631067963	No
3426	4659-NZRUF	0.8285714285714286	Yes
3098	3162-ZJZFU	0.4337979094076655	No
6176	3935-TBRZZ	0.03361344537815126	No
6062	0859-YGKFW	0.03361344537815126	No
2112	5338-YHWYT	0.016194331983805668	No
564	4592-IWTJI	0.33495145631067963	No
1888	1699-UOTXU	0.016194331983805668	No
3937	6988-CJEYV	0.4337979094076655	No
4544	9965-YOKZB	0.6303630363036303	Yes
4756	3756-VNWDH	0.10569105691056911	No
1115	8993-PHFWD	0.5633802816901409	Yes
707	5673-TIYIB	0.3125	No
2599	0829-XXPLX	0.21671826625386997	No
5270	4378-MYPGO	0.046511627906976744	No
1154	9373-WSLOY	0.18181818181818182	No
1057	8623-ULFNQ	0.18181818181818182	No
1839	0674-GCDXG	0.016194331983805668	No
1811	0301-FIDRB	0.0029498525073746312	No
3263	3914-FDRHP	0.6303630363036303	Yes
3558	5228-EXCET	0.6303630363036303	Yes
6105	1897-RCFUM	0.03361344537815126	No
